composition,band_gap
Sr8Al16Cl64,5.8211
Sr8Al16S32,3.6396
Sr2Al4Se8,2.9755000000000003
Sr1Al2Te4,1.4454
Sr2As12Pt8,0.1287
Sr2As4O12,3.258099999999999
Sr4Au8F48,1.193
Sr2Au4O8,1.2361
Sr2B24H24,5.893599999999999
Sr4B8O16,4.9456
Sr4B8S16,2.8280000000000003
Sr2Be4N4,1.548399999999999
Sr2Bi4O8,2.567199999999999
Sr12Bi24S48,1.060499999999999
Sr2Br4O12,4.1480000000000015
Sr1Cd2As2,0.134799999999999
Sr1Cd2P2,0.7109000000000001
Sr2Cl4O12,5.2387
Sr2Cu4O4,1.815999999999999
Sr4Dy8S16,1.787999999999999
Sr4Dy8Se16,1.357899999999999
Sr4Er8S16,1.8009
Sr4Er8Se16,1.4083
Sr8Fe16O32,1.936
Sr4Ga8As8,0.155899999999999
Sr8Ga16O32,3.0697
Sr8Ga16S32,2.797399999999999
Sr2Ga4Se8,1.8012
Sr2Ga4Te8,0.451899999999999
Sr4H16N8,2.342
Sr2H8O12,0.011199999999999
Sr2H32O20,3.8434
Sr4H8O8,4.0304
Sr4Ho8S16,1.801899999999999
Sr2I4O12,3.5261
Sr2In4As4,0.445599999999999
Sr2In4P4,0.1833
Sr8In16S32,2.1496
Sr8In16Se32,1.563699999999999
Sr2In4Te8,0.883799999999999
Sr2La4S8,2.0278
Sr2La4Se8,1.9718
Sr1Li4P2,0.9758999999999992
Sr4Lu8S16,1.8411
Sr4Lu8Se16,1.431
Sr1Mg2As2,1.3464
Sr1Mg2Bi2,0.3824
Sr1Mg2Sb2,0.9813
Sr4N8O24,3.7142
Sr2Nd4Se8,1.7524000000000002
Sr2P12Pt8,0.371099999999999
Sr3P6Ir6,0.4416
Sr24P48N96,4.271
Sr8P16O48,5.4627
Sr2Pr4S8,2.257199999999999
Sr2Pr4Se8,1.9019
Sr4Rh8O16,1.3103
Sr2Ru4O12,0.028299999999999
Sr1Sb2O6,2.7881
Sr4Sc8S16,1.356999999999999
Sr1Si6N8,3.2079
Sr1Sn2As2,0.0091
Sr4Tb8S16,1.7925
Sr4Tb8Se16,1.4432
Sr4Tm8S16,1.8199
Sr4Y8S16,1.8122
Sr4Y8Se16,1.458699999999999
Sr1Zn2As2,0.254
Sr1Zn2P2,0.8285999999999991
Sr10P6O25,2.6772
Sr10P6S1O24,3.543899999999999
Sr22In2Sb18,0.9265999999999992
Sr14Sn3As12,0.9128
Sr28Al16Ge6,0.0556
As44Mn4Sr56,0.109699999999999
Sr16Mn8O29,0.3805
Sr16V12O39,0.6957
Sr16V8O31,0.464299999999999
Sr17Ta10S42,1.7384
Sr18Ca3Cr14O56,0.4261
Sr42Cd8Bi36,0.3477
Sr4Al4Si2O14,4.2023
Sr8Al4H28,3.1483
Sr16As16O56,3.2477
Sr8B8O20,4.283
Sr8B20Br4O36,5.164300000000001
Sr8B20Cl4O36,5.336399999999999
Sr8B20H4O40,4.7715
Sr2B1Br1N2,2.4076
Sr8B4I4N8,2.532599999999999
Sr8B4N8Cl4,2.7508
Sr8B4N8F4,2.5675
Sr4Bi4O10,2.4829
Sr2Bi2Se3O2,1.3867
Sr2Bi1Au1,0.3936
Sr2Br1N1,1.8455
Sr2C1N2Cl2,4.202
Sr4Ca2Mo2O12,2.561199999999999
Sr4Ca2Te2O12,3.2142
Sr4Ca2U2O12,2.2089
Sr4Ca2W2O12,3.5269
Sr4Cd2As4,0.5223
Sr4Cd2W2O12,3.332
Sr4Ce2O8,2.2243
Sr8Co4Br8O8,0.3275
Sr4Co2Cl4O4,0.5379
Sr12Co6P12O48,3.148799999999999
Sr4Co2Se6O18,2.9627
Sr4Co2Ge4O14,2.15
Sr8Co4O16,0.7733999999999991
Sr8Co4Si8O28,3.4006
Sr4Co2Te2O12,1.509999999999999
Sr4Co2W2O12,2.0256
Sr8Cr4N12,0.2709
Sr16Cr8O32,1.9972
Sr2Cr1Sb1O6,1.6894
Sr2Cu1P2O8,0.2216
Sr2Cu1Br1O2,2.3439
Sr6Cu3Cl3O6,2.384299999999999
Sr4Dy2Bi2O12,1.884199999999999
Sr4Dy2Mo2O12,1.344
Sr4Dy2Ru2O12,0.2518
Sr4Dy2Sb2O12,3.6641
Sr4Dy2Ta2O12,3.849599999999999
Sr4Er2Bi2O12,1.9513
Sr4Er2Mo2O12,1.2643
Sr4Er2Ta2O12,3.874399999999999
Sr8Fe4Br4O12,1.1631
Sr2Fe1H6,1.3141999999999991
Sr24Fe12Mo12O72,0.6149
Sr8Fe4O12F4,0.626
Sr4Fe2Sb2O12,1.6733
Sr4Fe2W2O12,1.768399999999999
Sr4Ga2Ge2N2,0.030599999999999
Sr4Gd2Bi2O12,1.5339
Sr4Gd2Mo2O12,1.3501
Sr4Gd2Ru2O12,0.253699999999999
Sr8Gd4Sb4O24,3.3665
Sr4Gd2Ta2O12,3.557
Sr8Ge4,0.363399999999999
Sr4Ge2S16O56,3.4847
Sr8Ge8Se20,1.369799999999999
Sr16Ge8N16,0.0529
Sr16Ge8O32,3.6821
Sr4Ge2S8,2.329099999999999
Sr4Ge2Se8,1.7283
Sr2H3N1O6,2.9533
Sr2H5Rh1,0.580299999999999
Sr2H6Os1,2.4354
Sr4H12Pt2,1.276
Sr2H6Ru1,2.236099999999999
Sr4H16Pt2O16,2.5652
Sr2H1N1,1.8058
Sr2Hg1Pb1,0.120499999999999
Sr4Ho2Bi2O12,1.826799999999999
Sr4Ho2Mo2O12,1.331999999999999
Sr4Ho2Sb2O12,3.6445
Sr4Ho2Ta2O12,3.855199999999999
Sr4I4O2,3.2812
Sr2I1N1,1.7923
Sr8In4F28,4.9452
Sr4In2Os2O12,0.472199999999999
Sr4In2Sb2O12,1.7824
Sr4La2Bi2O12,1.734099999999999
Sr4La2Sb2O12,3.4224
Sr8Li12Nb4N16,2.1559
Sr8Li12Ta4N16,2.1968
Sr2Li7Cu1N4,0.5680000000000001
Sr4Li2Co2N4,0.2539
Sr4Li2Re2N8,1.809899999999999
Sr2Li1Re1O6,1.8423999999999991
Sr4Lu2Bi2O12,1.9188
Sr4Lu2Nb2O12,3.2094
Sr4Lu2Ru2O12,0.1147
Sr2Lu1Ta1O6,3.4874
Sr2Mg1B2O6,4.579700000000001
Sr4Mg2Ge4O14,3.6039
Sr2Mg1Mo1O6,2.313
Sr4Mg2Si4O14,4.495900000000001
Sr2Mg1W1O6,3.4311
Sr8Mn8Se4O16,1.8317
Sr4Mn2Mo2O12,0.930099999999999
Sr8Mn4Nb4O24,1.202
Sr8Mn4P12O44,0.103499999999999
Sr2Mn1Sb1O6,0.8793000000000001
Sr4Mn2Si4O14,2.8825000000000003
Sr4Mn2Te2O12,1.4722
Sr4Mn2W2O12,1.8985999999999992
Sr2N1Cl1,1.9398
Sr32N16F16,1.5754
Sr4Nb4O14,2.6843999999999992
Sr2Nb1Al1O6,2.8384
Sr8Nb4Cr4O24,2.2687
Sr4Nb2Fe2O12,1.7829000000000002
Sr4Nb2In2O12,3.3968
Sr8Nb4N12,2.2935
Sr4Nd2Bi2O12,1.7139000000000002
Sr8Nd4Sb4O24,3.507
Sr4Nd2Ta2O12,3.700799999999999
Sr12Ni6P12O48,4.2332
Sr8Ni4Se12O36,3.0767
Sr4Ni2Mo2O12,2.3095
Sr4Ni2W2O12,2.9406
Sr8P8O28,5.3704
Sr4P12O34,5.5563
Sr8P28Br4,2.133099999999999
Sr16P56Cl8,1.948
Sr8P28I4,2.105799999999999
Sr8P4I4O16,4.2855
Sr4Pb2O8,1.3966
Sr2Pd1O3,0.2353
Sr4Pr2Bi2O12,1.745099999999999
Sr8Pr4Sb4O24,3.4763
Sr8Rh4F28,1.85
Sr4Sb4O14,1.370399999999999
Sr4Sb4Se6O4,0.7681999999999991
Sr16Sb24,0.155899999999999
Sr4Sc2Ga2O10,2.765899999999999
Sr4Sc2Nb2O12,2.942
Sr4Sc2Sb2O12,3.5074
Sr4Sc2Ta2O12,3.4213
Sr8Si4,0.343399999999999
Sr4Si2S16O56,5.0797
Sr4Si10N16,3.1972
Sr8Si4O16,4.4605
Sr4Si2S8,2.8995
Sr4Sm2Bi2O12,1.8088
Sr4Sm2Sb2O12,3.6616
Sr4Sm2Ta2O12,3.7716
Sr8Sn4,0.152399999999999
Sr4Sn2H16O16,4.0219
Sr2Sn1Hg1,0.2717
Sr8Sn4O16,2.6531
Sr8Sn4S12F8,2.0801
Sr4Sn2S8,2.4784
Sr8Sn4S20,1.005499999999999
Sr16Sn8Se40,1.2442
Sr4Ta4O14,2.928
Sr2Ta1Al1O6,3.577
Sr8Ta4Co4O24,1.6183
Sr2Ta1Cr1O6,2.9169
Sr8Ta4Fe4O24,1.5015
Sr2Ta1Ga1O6,4.0418
Sr4Ta2In2O12,3.9813
Sr4Ta2Mn2O12,0.001599999999999
Sr8Ta4N12,2.465999999999999
Sr8Tb4Bi4O24,2.681499999999999
Sr4Tb2Ru2O12,0.187899999999999
Sr8Tb4Sb4O24,3.5439
Sr4Tb2Ta2O12,3.8367
Sr4Ti2Mn2O12,0.9884
Sr2Ti1O4,1.9141999999999992
Sr4Tl4O10,1.520699999999999
Sr4Tm2Bi2O12,1.9455
Sr4Tm2Ta2O12,3.8819
Sr8U4O20,2.1693
Sr8V8O28,3.3912
Sr4V6Bi6O28,2.9555
Sr4V6H2O18,1.958899999999999
Sr8V4Br4O16,3.2847
Sr8V4Cl4O16,3.7633
Sr8V4N12,1.518399999999999
Sr8Y4Bi4O24,1.972399999999999
Sr4Y2Nb2O12,3.2249
Sr4Y2Os2O12,0.173
Sr4Y2Sb2O12,3.707299999999999
Sr4Y2Ta2O12,3.8491
Sr4Zn2Ge4O14,3.1157999999999992
Sr2Zn1N2,0.5344
Sr4Zn2Si4O14,3.8987
Sr2Zr7O16,3.8966
Sr6Al4As8,1.1456
Sr12Al8N16,1.9055
Sr6Al4P8,1.3365
Sr3As2O8,3.785999999999999
Sr9B6N12,1.9096
Sr6B4O12,4.3980000000000015
Sr6B4S12,2.3176
Sr6Co4O12,1.3059
Sr3Fe2O6,0.3201
Sr6Ga4As8,0.6766999999999991
Sr12Ga8N16,1.5856
Sr6Ga4P8,1.067199999999999
Sr12Ge8As16,0.8754999999999991
Sr12Ge8P16,1.0635
Sr6In4P8,0.5893
Sr3P2O8,5.4064
Sr6Si4As8,0.9176
Sr12Sn8As16,0.752999999999999
Sr36Sn24P48,0.9885
Sr12Al8Cl8O20,4.4213000000000005
O144Al48Sr72,4.2046
Sr6Al6N10,2.142299999999999
Sr12Al4As12,0.9824
Sr12Al4Sb12,0.5371
Sr6As8,0.616699999999999
Sr3As1N1,0.4218
Sr6B12H4O26,5.3122
Sr6B12O22F4,5.3908000000000005
Sr6B2P2O6,2.0101
Sr12Be4B24O52,5.0139
Sr12Bi4Cl12O12,4.035299999999999
Sr3Bi1N1,0.256899999999999
Sr12Ca4C4N16,1.4804
Sr6Cd2Pt2O12,2.0334
Sr6Co2C6N6,1.1035
Sr6Co2Ru2O12,0.151599999999999
Sr24Cr8N32,1.5373
Sr6Dy2Rh2O12,2.1335
Sr12Er8Ge12O48,3.693399999999999
Sr6Er2Rh2O12,2.192
Sr6Fe4Se12O36,2.4393
Sr12Ga8Cl8O20,3.5201
Sr6Ga6N10,1.361899999999999
Sr6Ga8O18,2.8947000000000003
Sr24Ga8As24,0.7012
Sr6Ga2N6,0.5667000000000001
Sr6Ga2O8F2,3.6717999999999993
Sr24Ga8Sb24,0.339399999999999
Sr6Gd2Rh2O12,1.9628
Sr12Ge4O4,0.3188
Sr6Ho2Rh2O12,2.160199999999999
Sr12In4Ni4O24,0.6869999999999991
Sr12In4P12,0.8115999999999991
Sr6In2Rh2O12,1.5007
Sr3Li4Ge2N6,2.0534
Sr3Li4Si2N6,2.107
Sr6Li12Nb4O22,3.3726000000000003
Sr6Li12Ta4O22,4.125599999999999
Sr12Li4As8H4,1.4556
Sr6Li2Bi2O12,2.1229
Sr6Li2Nb2O12,3.2076
Sr6Li2Ru2O12,0.5632
Sr6Li2Sb2O12,3.1732
Sr6Li2Ta2O12,3.790999999999999
Sr12Mg4Ge4N16,1.724699999999999
Sr6Mg2Pt2O12,2.6841
Sr3Mg1Ta2O9,3.2619
Sr18Mo6N24,2.0559
Sr6P28,1.8291
Sr24P16,0.3946
Sr6P8,0.8898
Sr3P6N8O6,4.4992
Sr3P1N1,0.519699999999999
Sr3Pb1S4,2.2159
Sr12Sb16S36,1.0677
Sr12Sb4I12,1.4793999999999992
Sr3Sb1N1,0.257699999999999
Sr6Sc2B6O18,4.626
Sr12Sc8Ge12O48,3.7912
Sr6Sc2Rh2O12,2.258099999999999
Sr3Se2Cl2O6,4.2893
Sr12Se12Cl8O32,3.4263
Sr12Si4O4,0.4234
Sr6Sm2Rh2O12,2.0124
Sr12Ta4As12O4,1.495099999999999
Sr12Tb8B16O48,4.525600000000001
Sr6Tb2Rh2O12,2.1142
Sr6Te8O22,3.180799999999999
Sr6Te2O12,3.2095
Sr3Ti2O7,1.8404999999999991
Sr12Tm8Ge12O48,3.1627
Sr6U2Te8O28,1.9479
Sr6U22O72,1.7147
Sr6U2O12,2.213399999999999
Sr3V2O7,0.5565
Sr3V2O8,3.676
Sr6W2O12,3.4987
Sr12Y8Ge12O48,3.2862
Sr6Y2Rh2O12,2.1512
Sr12Zn4Co4O24,1.2648
Sr6Zn2Pt2O12,2.566099999999999
Sr12Ni9O27,1.3317
Sr16Al24Cr4O64,2.254099999999999
Sr32Al48Mo8O128,3.5484
Sr4Al6S1O12,3.3427
Sr4Al6Se1O12,3.0557
Sr4Al6Te1O12,2.838
Sr32Al48W8O128,3.6877
Sr4As2O1,1.192399999999999
Sr32As24,0.8578000000000001
Sr8B28O50,5.205900000000001
Sr4Bi2O1,0.602799999999999
Sr8Bi2P6O26,4.0924
Sr8Br12O2,4.2158
Sr16C4N16,1.2186
Sr8Cl12O2,4.5589
Sr8Cu4O14,0.7570999999999991
Sr12Cu3Ir6O27,0.2241
Sr4Fe1Mo1O8,0.720599999999999
Sr32Ge8As32,0.8140000000000001
Sr32Ge8P32,1.044699999999999
Sr8I12O2,3.5855
Sr4Li1B3N6,2.0686
Sr12Mn6Cu3O27,0.6674000000000001
Sr8Nb4O18,3.7211
Sr8Nb4O18,3.4162
Sr16Nb4Al4O32,2.961999999999999
Sr4P2O1,1.2134
Sr8Pd2O12,1.4647
Sr8Pt8Pb2O22,0.533899999999999
Sr8Pt2O12,2.1959
Sr4Sb2O1,0.7118000000000001
Sr32Si8As32,1.149499999999999
Sr32Si8P32,1.3242999999999991
Sr8Ta4O18,4.286099999999999
Sr8Ta4O18,4.1943
Sr4Ta1Fe1O8,1.773
Sr8Te6Cl8O16,3.3574
Sr32Ti8As32,1.3516
Sr8Ti2N8,1.0129
Sr32Ti8P32,1.4294
Sr4Tl2C1O9,1.347299999999999
Sr16U8O36,0.1871
Sr8Zr2N8,0.8613000000000001
Sr20Al8Sb24,0.7905999999999991
Sr5Au2O8,1.1214
Sr20Co8N16,0.2075
Sr10Ge4N12,1.3525
Sr30I12O72,2.3981
Sr10In4Sb12,0.0533
Sr30Re12O72,2.0795
Sr10Sb44O76,2.5443
Sr10Si4N12,1.405999999999999
Sr10Sn4As12,0.0702
Sr10As6Cl2O24,3.8284
Sr10As6H2,0.676399999999999
Sr10As6O24F2,3.9029
Sr10As6O26,1.5598
Sr20As20H4O72,3.262
Sr10B6Cl2O18,3.9640999999999993
Sr10Cr6Cl2O24,1.1425
Sr10Cr6O24F2,1.0321
Sr5Mn4C1O13,0.6452
Sr10Mo4N14,1.2258
Sr10Nb8O30,2.8004
Sr20Nb4N20,1.2468
Sr10P6Br2O24,4.9313
Sr10P6Cl2O24,5.077999999999999
Sr10P6O24F2,5.2118
Sr10P6O26,0.4068
Sr20Re12Br4O60,2.3998
Sr20Re12Cl4O60,2.3602
Sr20Re12I4O60,0.7471999999999991
Sr10Ta8O30,3.044399999999999
Sr5U5O18,0.0057
Sr10V6Br2O24,3.7925
Sr10V6Cl2O24,3.945299999999999
Sr10V6H2O26,3.9935
Sr10V6O24F2,3.999999999999999
Sr10V6O26,0.5547000000000001
Sr10Zr6F44,5.3672
Sr6Al12Bi2O27,3.5117000000000003
Sr12Al14Cl2O32,4.0463
Sr12B2P10O40,4.8124
Sr12Cu6N10,0.4772
Sr24Sb24S68,1.8482
Sr7H12Br2,3.7026
Sr7H12Cl2,3.8615
Sr28Ge4N24,1.133499999999999
Sr7Y6O1F30,5.0529
Sr24Ti21S63,0.0443
Sr18In2P14O56,4.0448
Sr18Lu2V14O56,3.6878
Sr18Mn10Co4O42,1.790399999999999
Sr18Tm2V14O56,3.6894
Sr9Zn4Cu2O14,1.7851
Sr4Ag4B28O48,3.0004
Sr2Ag2P2,0.112599999999999
Sr2Ag2Te2F2,1.284699999999999
Sr2Al4Si4O16,4.7024
Sr2Al4B4O14,4.6877
Sr4Al8O16,4.142
Sr2Al8O14,3.7508
Sr1Al1Ge1H1,0.723399999999999
Sr4Al4H20,3.5275
Sr1Al1Si1H1,0.625699999999999
Sr6As6,0.0181
Sr2As4Xe6F36,2.977099999999999
Sr2Au4S8O32,1.6783
Sr8B64O104,5.7481
Sr3B3P3O15,5.387399999999999
Sr4Be8P8O32,5.9252
Sr2Be6O8,4.1295
Sr4Be4B8O20,5.681
Sr2Bi4B8O20,3.6402
Sr1Bi6P4O20,3.508399999999999
Sr2Bi2Br2O4,3.1643
Sr2Bi2Cl2O4,3.3015
Sr2Bi2I2O4,2.864299999999999
Sr2Bi2N2O10,2.2375
Sr4Bi4O12,0.3106
Sr16Bi16Se48,0.7976000000000001
Sr10Br20,4.498
Sr2Br2F2,5.0036
Sr4C4N8,3.6025
Sr4C4O12,4.4416
Sr8Ca16W8N32,2.6883
Sr4Ca4Cr4F28,4.2453
Sr4Ca4Ge4,0.4356
Sr1Ca1I4,3.8007
Sr4Ca4Pb4,0.267799999999999
Sr4Ca4Si4,0.422399999999999
Sr4Ca4Sn4,0.288199999999999
Sr2Cd2As4O14,2.473799999999999
Sr4Cd4B8O20,3.530599999999999
Sr4Cd4P8O28,3.9048
Sr1Ce1N2,1.267999999999999
Sr1Cl2,5.5675
Sr2Cl2F2,5.9377
Sr2Co4As4O16,2.3082000000000003
Sr2Co4P4O16,3.0601
Sr2Co6P8O28,3.081699999999999
Sr4Co4P8O28,3.034799999999999
Sr4Cr4Si16O40,3.500899999999999
Sr8Cr16O56,2.5156
Sr2Cr2F8,3.6107
Sr2Cr2H2O4,0.5556000000000001
Sr4Cr4O16,2.857599999999999
Sr4Cr4P8O28,3.1321
Sr2Cu2Se4O12,0.7134
Sr3Cu6Ge3S12,1.046299999999999
Sr2Cu2As2,0.0038
Sr2Cu2F8,0.8036000000000001
Sr12Cu12N12,0.264499999999999
Sr2Cu2S2F2,1.5126
Sr4Er8O16,3.766499999999999
Sr1Fe2P4O14,2.0648
Sr4Fe8P8O32,3.8426
Sr2Fe4Se8O24,2.3881
Sr2Fe6P8O28,4.004300000000001
Sr2Fe6P6O26,0.5195000000000001
Sr8Fe8F40,3.728799999999999
Sr4Fe4P8O28,4.2064
Sr4Ga8Ge8O32,3.0761
Sr4Ga8Si8O32,3.9438
Sr2Ga4B4O14,3.9722
Sr2Ga8O14,2.434599999999999
Sr8Ga8B8O32,3.7683
Sr8Ga8F40,5.6513
Sr1Ga1Ge1H1,0.295799999999999
Sr4Ga4H20,3.3941
Sr1Ga1Sn1H1,0.415099999999999
Sr4Gd4Cu4S12,1.1721
Sr4Gd4Cu4Se12,1.0135
Sr2Ge2P4O16,4.0991
Sr16Ge16N32,2.4586
Sr6Ge6O18,3.4179
Sr4Ge4Pb4O16,3.4863
Sr1Ge1Te1O6,2.9532
Sr4H8,3.1544
Sr2H8S6O24,5.865600000000001
Sr8H48Cl16O88,5.314500000000001
Sr2H2Br2,3.8297
Sr2H2Br2O2,4.3214
Sr2H2Cl2,4.044700000000001
Sr2H2Cl2O2,4.9798
Sr2H2I2,3.5902000000000003
Sr4H4I4O4,3.742499999999999
Sr4H4N4,2.0279
Sr2Hf2N4,1.5456999999999992
Sr4Hf4O12,4.1704
Sr4Hf4S12,1.4955999999999992
Sr4Hg8Cl8O8,1.659399999999999
Sr1Hg1O2,2.1978
Sr4I8,3.801999999999999
Sr2I2F2,4.3096
Sr4In8O16,1.807999999999999
Sr2La8Si6O26,4.419399999999999
Sr2La2Al6O14,4.415
Sr2La2Co2O8,1.3403
Sr4La4Cr4O16,1.9756999999999991
Sr4La4Cu4S12,1.1616
Sr2La2Ga6O14,3.2781
Sr4La4V4O16,1.7713
Sr2Li2B18O30,5.7528
Sr2Li2B6S12,2.91
Sr12Li24Si24N48,3.559699999999999
Sr8Li16Cr8N24,0.9152
Sr3Li6Si3O12,4.6041
Sr2Li4Ta4O14,2.2704
Sr4Li8Ti24O56,2.951999999999999
Sr2Li8N4,0.6182000000000001
Sr4Li4Al12N16,3.0465
Sr4Li4As4,1.0323
Sr4Li4B4O12,4.3589
Sr4Li4Bi4,0.5558000000000001
Sr2Li2Cr2F12,4.3642
Sr4Li4Fe4F24,4.1343
Sr6Li6Ga6N12,2.2221
Sr2Li2N2,0.2574
Sr2Li2P2,1.343099999999999
Sr4Li4Sb4,0.6857999999999991
Sr2Li2V2F12,2.6226000000000003
Sr4Lu8O16,4.1641
Sr2Lu2Cu2S6,1.344199999999999
Sr2Lu2Cu2Se6,1.122699999999999
Sr1Mg2Ga2N4,2.126499999999999
Sr1Mg2Fe1H8,1.724299999999999
Sr1Mg2N2,1.6917
Sr8Mg24Si8N32,2.413299999999999
Sr4Mg4B8O20,4.9917
Sr4Mg4Ge4,0.0269
Sr2Mg2H8,2.7087
Sr4Mg4Ni4H16,1.812399999999999
Sr4Mg4P8O28,5.6299
Sr4Mg4Si4,0.032999999999999
Sr8Mg8V16O56,2.7983
Sr4Mn4Ge8O24,1.5991
Sr4Mn4Se8O24,3.4451
Sr4Mn8P8O32,3.4677
Sr4Mn8V8O32,2.0316
Sr3Mn15S18O72,4.3163
Sr4Mn4P8O28,3.9331
Sr2Mo4Se4O22,2.7115
Sr2Mo2O6,1.3088
Sr2Mo2O8,3.8445
Sr2Nb4Bi4O18,2.5807
Sr4Nb8O16,1.3932
Sr4Nb8O24,2.9977
Sr2Nb16O28,0.2536
Sr2Nd8Si6O26,4.680400000000001
Sr2Nd2Al6O14,4.277299999999999
Sr4Nd4Cu4S12,1.2165
Sr2Nd2Ga6O14,3.208599999999999
Sr2Ni6P8O28,4.020099999999999
Sr1Ni1F6,1.7074
Sr4Ni4P8O28,3.740199999999999
Sr4Np4P8O32,0.031499999999999
Sr1O1,3.2748
Sr1O2,2.8495
Sr6P6,0.4594
Sr4P44H112N36,1.9578
Sr6P12,0.796899999999999
Sr2P4H8O8,5.437099999999999
Sr2P4Xe6F36,2.6253
Sr4P8Pd4O28,0.5015000000000001
Sr4P12,0.378
Sr4P4S12,3.1224
Sr4P4Se12,2.1432
Sr4Pb4O12,0.7941
Sr2Pd2F8,1.3251
Sr2Pr2Al6O14,4.2972
Sr4Pr4Cu4Se12,1.0231
Sr2Pr2Ga6O14,3.2388
Sr4Re4N12,1.9969
Sr1S1,2.497
Sr4S4O16,5.9178
Sr4Sb4F20,4.7617
Sr16Sb16Se48,0.358099999999999
Sr4Sc8O16,3.6335
Sr1Se1,2.2313
Sr4Se8O20,3.2926
Sr2Se2O6,3.7027
Sr4Se4O16,3.5358
Sr4Si8B8O32,5.68
Sr4Si4N8,2.9715
Sr6Si6O18,4.6251
Sr2Sm2Al6O14,4.2408
Sr1Sn1B2O6,3.617799999999999
Sr4Sn4H24O24,3.716499999999999
Sr2Sn2P4O16,3.5533
Sr4Sn4O12,1.7365
Sr4Sn4S12,0.8335999999999991
Sr2Ta4Bi4O18,2.514199999999999
Sr4Ta8O24,3.2307
Sr2Ta8O22,3.5232
Sr2Ta2F14,5.4935
Sr4Ta4N4O8,1.116899999999999
Sr4Tc4N12,1.581799999999999
Sr1Te1,1.7616
Sr4Te4H8O16,3.8288
Sr4Te4O12,3.6116
Sr4Te4O16,2.2486
Sr4Th4P8S32,2.254699999999999
Sr4Th8Se20,1.48
Sr2Ti2P4O16,2.6126
Sr4Ti12Al32O76,2.6519
Sr1Ti4P6O24,2.7819000000000003
Sr4Ti4Ge4O20,2.878599999999999
Sr2Ti2N4,0.7925999999999991
Sr2Ti2O6,1.848799999999999
Sr1Tl2P4O12,4.453600000000001
Sr4Tl8O16,0.079299999999999
Sr4Tl4P4S16,2.0933
Sr4Tl4V4O16,3.2379
Sr4Tm8O16,3.8156
Sr2U2Mo8O32,2.093499999999999
Sr2U2Se4O16,1.981399999999999
Sr2U2I12,0.3156
Sr1U1O4,1.979499999999999
Sr1V2P4O14,2.121299999999999
Sr4V8P8O36,1.468599999999999
Sr2V8Ag4O24,2.0861
Sr1V4Bi6O20,2.891999999999999
Sr4V4Cl4O12,2.189
Sr8V8F40,2.3771
Sr4V4P4O24,2.4421
Sr2W2N6,1.1076
Sr2W2O8,4.6571
Sr4Zn4Se8O24,4.3597
Sr4Zn8As8O32,3.0527
Sr4Zn8P8O32,4.1385
Sr2Zn2As2F2,0.6936
Sr2Zn2Cl8,4.3014
Sr2Zn2H12O10,3.6372
Sr4Zn4O8,2.0793
Sr4Zn4P8O28,4.4557
Sr1Zr4As6O24,4.0082
Sr1Zr4P6O24,4.3718
Sr2Zr2N4,1.227199999999999
Sr4Zr4O12,3.6122
Sr4Zr4S12,0.551199999999999
Ta2I4Cl4,1.1785
Ta12Mo1O33,2.2586
Ta2Ag1F12,0.7160000000000001
Ta4Bi8O22,2.7997
Ta48Br120,0.0754
Ta8Cd4P24O84,3.6268
Ta4Cd4O14,2.0269
Ta8Cd4O24,4.0196
Ta48Cl120,0.056
Ta8Co4O24,2.004
Ta8Cr4O24,0.0861
Ta8Fe4O24,2.7333
Ta8Hg8F44,1.0553
Ta4Mn2P12O42,2.0819
Ta4Mn8O18,2.4602
Ta8Mn4O24,2.0483
Ta2Mo2O11,2.585
Ta4Ni6S16,0.5263999999999991
Ta4Ni6Se16,0.3317
Ta8Ni12Te20,0.021199999999999
Ta4O10,1.2267
Ta4Pb4O14,2.820099999999999
Ta8Pb4O24,2.7625
Ta4Pd6Se16,0.5261
Ta4Pt6S16,0.6797000000000001
Ta4Pt6Se16,0.6803
Ta4Se34Br24,1.396299999999999
Ta16Se64Br8,0.5301
Ta4Se16I2,0.2872
Ta12Si12S6O72,3.8431
Ta4Sn2O12,2.1184
Ta4Sn2O12,2.2854
Ta8Te8O36,3.2261
Ta2Tl3Cu3S8,1.8183
Ta4Tl8S22,1.523299999999999
Ta4Tl8Se22,1.1589
Ta4Zn6O16,3.5117000000000003
Ta4Zn8S18O72,3.1665
Ta9Al3P18O72,2.4752
Ta12Br28,0.9288999999999992
Ta9Ga3P18O72,2.5732
Ta12I28,0.9253
Ta9In3P18O72,1.786099999999999
Ta6In4Cl18,1.2972
Ta6N10,1.214099999999999
Ta9N3O18,2.1157
Ta3O7F1,2.2236
Ta3Sb1P6O24,2.2733
Ta12Se48I4,0.179699999999999
Ta12Te16Cl4O60,2.5158
Ta6Tl4Cl18,1.3454000000000002
Ta16P16S116,1.1671
Ta16Se32S4I32,1.0721
Ta16Se36I32,0.8800000000000001
Ta16Si4Te16,0.139199999999999
Ta10Zn2P18O72,3.1569
Ta12Pb8O38,1.745299999999999
Ta6Ti1Tl2O18,2.9431000000000003
Ta8Pb6O25,0.3699
Ta18Fe4S12,0.014899999999999
Ta9P1O25,2.7108
Ta9V1O25,2.5765
Ta2Ag2F12,3.554999999999999
Ta4Ag4P16O52,2.143
Ta1Al1Fe2,0.3242
Ta4Al4O16,3.282
Ta2As4,0.013399999999999
